sample_type,parent_url,parent_url_len,ad_screenshot,TLD_len,NoOfSubDomain,HasObfuscation,ObfRatio,NoOfLettersInURL,letter_ratio_in_url,NoOfDigitsInURL,Digits_ratio_in_url,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,ad_screenshot_text
adjusted_news,https://www.chronofhorse.com/directory/Detail/id/372602/Flamenco_YM/,68,screenshots/cc377cfd-6e73-411c-8d11-fbaf87c5d552.png,3,1,True,0.1323529411764706,50,0.7352941176470589,6,0.08823529411764698,0,0,0,3,0.0441176470588235,"TRUMP IS ON A ROLL January 2020; Ends Another Obama Era If you owe ess than $314,827 on your home and haventmissed mortgage payment in months, use Congress's mortgage stimulus program tor the middle class. You'l be shocked when You see how Much You can save Gelecto 9862 Recalculate Your House Payment ne Truu 'Program Code:"
adjusted_news,https://www.usatoday.com/story/sports/tennis/2020/01/22/australian-open-elliot-benchetrit-asks-ball-girl-peel-banana/4539840002/,128,screenshots/91ca4363-d696-40cd-90a1-5e24ffa244df.png,3,1,True,0.1640625,88,0.6875,18,0.140625,0,0,0,2,0.015625,% 7 Discounts Seniors Only Get If They Ask Senior Discounts USA | Sponsored Walmart `
adjusted_news,https://www.greenvilleonline.com/,33,screenshots/e9d842d9-d9a7-4ea0-aa29-2db2da44b768.png,3,1,True,0.0909090909090909,27,0.8181818181818182,0,0.0,0,0,0,2,0.0606060606060606,70M28 15% 1296 SC NV Tom Steyer is polling in the double digits. Join the campaign Jaid For ByIoh STEYER 2020
adjusted_news,https://www.sciencealert.com/an-ancient-corpse-shows-that-egyptians-were-practicing-mummification-long-before-the-pharaohs,122,screenshots/a07fd98f-d090-4999-b5eb-d8af38346937.png,3,1,True,0.0245901639344262,104,0.8524590163934426,0,0.0,0,0,0,2,0.0163934426229508,The answeris clear it's nuclear: FORGWEST
adjusted_news,https://parade.com/979294/astro_twins/astrotwins-daily-horoscope-january-22-2020/,81,screenshots/486ad16a-95a2-4f2c-b359-145330d1d0af.png,3,0,True,0.1728395061728395,55,0.6790123456790124,12,0.1481481481481481,0,0,0,2,0.0246913580246913,CLICK To START SKIPPING ADS Ad Remover
adjusted_news,http://www.kake.com/story/41583402/singer-songwriter-david-olney-dies-on-stage-during-performance-at-florida-festival,117,screenshots/1e345d0b-c558-4382-96d8-8c668a9f2d52.png,3,1,True,0.094017094017094,90,0.7692307692307693,8,0.0683760683760683,0,0,0,2,0.017094017094017,Convert Video WATCH videoconverterhd.com OPEN
adjusted_news,https://www.pilotonline.com/cities/portsmouth/,46,screenshots/c4496f09-5962-458b-9382-80d154d2f18a.png,3,1,True,0.0652173913043478,38,0.8260869565217391,0,0.0,0,0,0,2,0.0434782608695652,4DVERTISENENI Sell Your Home Like A Pro And Save What will you do with all your extra cash? FOR SALE BY OWNER
adjusted_news,https://www.androidauthority.com/,33,screenshots/905a6afb-2bbd-465c-b611-65b073c89ff7.png,3,1,True,0.0909090909090909,27,0.8181818181818182,0,0.0,0,0,0,2,0.0606060606060606,Samsung Galaxy Notel0+ with BE8T 256GB Memory Cell Phone shop Now (Unlocked) Aura Blue Ready In one hour with store pickup_ 8104999 SAMSUNG 2020 1451 a Sceeclutonsloichzkup (0' Oluais
adjusted_news,https://www.forbes.com/sites/nextavenue/2020/01/21/retirement-spending-101-the-dos-and-donts/#3bda114949f2,106,screenshots/70817e23-c9ff-4d34-9994-0d518f2c7c0e.png,3,1,True,0.2547169811320754,68,0.6415094339622641,19,0.1792452830188679,0,0,0,2,0.0188679245283018,purple Winter Sale Free Sheets Premium Eye Mask Up t0 5158 Vaiug Now Vems Cordirions Adl Shop
adjusted_news,https://www.csoonline.com/,26,screenshots/0d10e555-08c8-42cd-91d4-f866c8a2ec26.png,3,1,True,0.1153846153846153,20,0.7692307692307693,0,0.0,0,0,0,2,0.0769230769230769,ADVERTISEMENT Melbourne 2020 SAVE THE DATE B8iDES March 13/14/15th Z0ZD
adjusted_news,https://www.wsmv.com/,21,screenshots/9f40b1cc-d754-41a7-872f-9a10132f4829.png,3,1,True,0.1428571428571428,15,0.7142857142857143,0,0.0,0,0,0,2,0.0952380952380952,Our goal is provide the best skilled iron workers conuactoig reumior fair wages and benefits promote safe work siteg and Diovide Ou members vjith IW the tools and education to better their lives and their family $ lives We Build Nashville Proud Sponsor of NEWS Morning's Pledge Click here to see how we can help you StauciUR Baicce iRon WorKER?
adjusted_news,https://lancasteronline.com/news/local/top-most-read-stories-from-last-week-in-case-you/article_712fd330-3b7f-11ea-b532-67175e9a9ead.html,137,screenshots/f96f84f2-9cb2-4c71-8d6d-c83a41a0f587.png,3,0,True,0.3138686131386861,94,0.6861313868613139,20,0.145985401459854,0,0,0,3,0.0218978102189781,With years of complaints against Andrew Scheid; why did offi_. PREV For Vonda Kirchner; 2015 was difficult
adjusted_news,https://lancasteronline.com/news/local/top-most-read-stories-from-last-week-in-case-you/article_712fd330-3b7f-11ea-b532-67175e9a9ead.html,137,screenshots/fd710cd2-6196-4a2e-bed8-7607b875c539.png,3,0,True,0.3138686131386861,94,0.6861313868613139,20,0.145985401459854,0,0,0,3,0.0218978102189781,Live Life By Your Own Design! Discover vibrant senior living just steps away from downtown Lititz! Learn Euther Acres Alinogeloouon Luinconcoon4 Ocolccblo Fodcral crlixhtslommond dcusnoi Dnnoicoc 10hava c TOCC Cc-noiono0on 090 More
adjusted_news,https://lancasteronline.com/news/local/top-most-read-stories-from-last-week-in-case-you/article_712fd330-3b7f-11ea-b532-67175e9a9ead.html,137,screenshots/3f94e198-31b1-4206-8d0b-c1d8c19656cf.png,3,0,True,0.3138686131386861,94,0.6861313868613139,20,0.145985401459854,0,0,0,3,0.0218978102189781,ACME MARKETS IS SEEKING HARD-WORKING ACME 2ND SHIFT ORDER SELECTORS
adjusted_news,https://lancasteronline.com/news/local/top-most-read-stories-from-last-week-in-case-you/article_712fd330-3b7f-11ea-b532-67175e9a9ead.html,137,screenshots/b44edfef-38de-402c-acc8-369abcd95fb6.png,3,0,True,0.3138686131386861,94,0.6861313868613139,20,0.145985401459854,0,0,0,3,0.0218978102189781,Stauffers) The Big Meot & Seohood Sole STOCK UP & SAVE! FRBSHEOSDS on over 20 BOGO items
adjusted_news,https://lancasteronline.com/,28,screenshots/62e59b9b-1e5a-4943-9f96-7c62ddea4b54.png,3,0,True,0.0714285714285714,23,0.8214285714285714,0,0.0,0,0,0,1,0.0357142857142857,"Lancaster Auto Deals Fauy Ma 546,980 4eneoal S39,445 HHONDRu Forr 0eoaanhein Shop Online Now New 2019 Ford F-150 XL Truck SuperCrew Cab 1o-Sreed Automatic"
adjusted_news,https://lancasteronline.com/,28,screenshots/f320638d-62f1-4889-ac13-047588ca9af4.png,3,0,True,0.0714285714285714,23,0.8214285714285714,0,0.0,0,0,0,1,0.0357142857142857,Staufferskt OF KISSEL FRESH FOODS The Big Meot & Seofood Sole STOCK UP & SAVE! on over 20 BOGO items
adjusted_news,https://lancasteronline.com/,28,screenshots/28980a1d-603c-4dfb-ac3a-9d6f998120e7.png,3,0,True,0.0714285714285714,23,0.8214285714285714,0,0.0,0,0,0,1,0.0357142857142857,Stauffers The Big Meot & Seofood Sole OF KISSEL HILL STOCK UP & SAVE! FRESH FOODS on over 20 BOGO items
adjusted_news,https://lancasteronline.com/,28,screenshots/4300bf61-15bc-4565-b2b1-dbf99251c2a6.png,3,0,True,0.0714285714285714,23,0.8214285714285714,0,0.0,0,0,0,1,0.0357142857142857,Stauffers) The Big Meot & Seofood Sol OF KISSEL HILL STOCK UP & SAVE! FRESH FOODS on over 20 BOGO items
adjusted_news,https://www.bostonglobe.com/,28,screenshots/9c21240c-a72c-47e6-be7c-70433c00f59f.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,"HOW Do YOU KNOW? LISTEN NOW Apeccstfaca tlc ""oslot Globc PRX LCVELETTERS"
adjusted_news,https://gazette.com/news/education/,35,screenshots/d39e4f7e-3adc-41bb-a8c1-2fc87f4e9792.png,3,0,True,0.0571428571428571,28,0.8,0,0.0,0,0,0,1,0.0285714285714285,QuickBooks@ Online Trial Join over 6 million global customers using QuickBooks@ products to manzge thel business QuickBooksu Online Sign Up
adjusted_news,https://www.theledger.com/zz/news/20200127/im-being-raped-weinstein-accuser-details-alleged-assault/1,101,screenshots/4db0a68f-51fd-46af-96cb-a65dd0ef576a.png,3,1,True,0.1188118811881188,75,0.7425742574257426,9,0.0891089108910891,0,0,0,2,0.0198019801980198,"RED SEU FIRE ATHLETICS BLACK CLAYSHOOT CLASSIC FEBRUARY 20, 2020 8 BOOM red BLACK Vueenonlvi REGISTER NOW B00M"
adjusted_news,https://www.theledger.com/zz/news/20200127/im-being-raped-weinstein-accuser-details-alleged-assault/1,101,screenshots/92e61a16-5e2e-43ac-a2d2-22c8e9b9c1e3.png,3,1,True,0.1188118811881188,75,0.7425742574257426,9,0.0891089108910891,0,0,0,2,0.0198019801980198,POLK COUNTY OPEN HOUSE CATHOLIC SCHOOLS leaRnMore Serving students from Pre-K3 VPK through 12th grade
adjusted_news,https://www.theledger.com/zz/news/20200127/im-being-raped-weinstein-accuser-details-alleged-assault/1,101,screenshots/51c0229c-fc9e-4b8a-8531-b1db48bc5c14.png,3,1,True,0.1188118811881188,75,0.7425742574257426,9,0.0891089108910891,0,0,0,2,0.0198019801980198,Carlten Carlton Carlton Armis Arwes Armts CarltonArms .net
adjusted_news,https://nj1015.com/what-else-new-jersey-should-be-teaching-in-our-schools-opinion/,82,screenshots/c1801451-f37f-41b4-a497-65ecff56509e.png,3,0,True,0.0975609756097561,62,0.7560975609756098,4,0.048780487804878,0,0,0,1,0.0121951219512195,NrIA REALMYIESTE DONE RIGHT
adjusted_news,https://nj1015.com/what-else-new-jersey-should-be-teaching-in-our-schools-opinion/,82,screenshots/a0ae92f8-ae5f-48b0-b272-d5ba09d3632a.png,3,0,True,0.0975609756097561,62,0.7560975609756098,4,0.048780487804878,0,0,0,1,0.0121951219512195,206 TONYAVARDEAERI BESTIUSLALREVIVAL ECLLOR PURPLG IstateI THEATRE JAN 30-FEB 1 | BUY TIX >
adjusted_news,https://nj1015.com/what-else-new-jersey-should-be-teaching-in-our-schools-opinion/,82,screenshots/26434395-afc4-4b20-b609-e14265cbce03.png,3,0,True,0.0975609756097561,62,0.7560975609756098,4,0.048780487804878,0,0,0,1,0.0121951219512195,2016 TONY WINNERI BEST MUSICAL REVIVAL IstateItHEA COLORPUEPLE JAN 30-FEB 1 | BUY T
adjusted_news,https://www.kron4.com/news/remembering-the-9-victims-of-the-calabasas-helicopter-crash/,87,screenshots/b5b540fd-fdcc-4030-8cd5-556db63a9aba.png,3,1,True,0.1034482758620689,69,0.7931034482758621,2,0.0229885057471264,0,0,0,2,0.0229885057471264,TToNGies [oVeM BUSNFSS LEADERs] KRON SALUTES brought to ALX you by WOMEN BUSINESS LEADERS
adjusted_news,https://bdnews24.com/politics/2020/01/28/radwan-mujib-visits-dhaka-north-mayor-candidate-atiqul,95,screenshots/4e340d79-e1ec-4b0e-b6e1-80070fb6345f.png,3,0,True,0.1894736842105263,69,0.7263157894736842,10,0.1052631578947368,0,0,0,1,0.0105263157894736,If You Like to Play;_this_City-Building_Game is a Must-Have No Install Forge Of Empires  Free Online Game Sponsored
adjusted_news,https://bdnews24.com/politics/2020/01/28/radwan-mujib-visits-dhaka-north-mayor-candidate-atiqul,95,screenshots/f6f0ae93-b07d-4279-866a-21c51597efe6.png,3,0,True,0.1894736842105263,69,0.7263157894736842,10,0.1052631578947368,0,0,0,1,0.0105263157894736,PROMO CODES AVAILABLE SEE CODES wikibuy.
adjusted_news,https://www.digitimes.com/index.asp,35,screenshots/dd9c19f1-3297-41a3-9f68-b04ad44336b7.png,3,1,True,0.1142857142857142,28,0.8,0,0.0,0,0,0,3,0.0857142857142857,TE Connectivity's STE DIGITIMES 0gukey Sliver Connectors Research Special Report LEARN More >
adjusted_news,https://www.kiplinger.com/,26,screenshots/d1937512-fde5-41db-8f03-06b415e85b1e.png,3,1,True,0.1153846153846153,20,0.7692307692307693,0,0.0,0,0,0,2,0.0769230769230769,Open an account TRADE
adjusted_news,https://www.business-standard.com/article/opinion/the-truth-about-the-trump-economy-120012200023_1.html,103,screenshots/31c3ab74-1f1c-42ec-8767-676a482daedb.png,3,1,True,0.174757281553398,73,0.7087378640776699,13,0.1262135922330097,0,0,0,4,0.0388349514563106,Eyewear for Every You Complete glasses starting at $6.95. SHOP NOW 'J1V1/
adjusted_news,https://www.kiplinger.com/article/retirement/T038-C032-S014-bad-timing-may-be-your-biggest-retirement-mistake.html,114,screenshots/c841b76c-605d-407d-9eac-7fe212e06b5b.png,3,1,True,0.1403508771929824,86,0.7543859649122807,9,0.0789473684210526,0,0,0,3,0.0263157894736842,Our personal advisors dont just listen to what you say they hear what you need Get started Vanguard inportantnformation
adjusted_news,https://www.newstracklive.com/,30,screenshots/d0780bdb-b7f6-46e3-9e35-a5796576a948.png,3,1,True,0.1,24,0.8,0,0.0,0,0,0,2,0.0666666666666666,Find The Ideal Vehicle Tracking Solution For Your Business How many vehicles are in your fleet? 1-4 5-20 21-50 50+ ort Market
adjusted_news,https://www.digitimes.com/index.asp,35,screenshots/5e46dae1-298e-4571-807c-e461d475945d.png,3,1,True,0.1142857142857142,28,0.8,0,0.0,0,0,0,3,0.0857142857142857,"WITH SCHWAB, EARNING MORE ON YOUR CASH IS JUST THE BEGINNING Get mcre When You invest Your cash: Schwab Value Advantage 1.519 Money Funde SWVXX (with waivers) Fidelity Money Market Furd 1,47% Spry Cunccuucaclsiicda 7daryicl asof1/13/20 Satisfaction Guarantee SEE OUR YIELDS gara alahntu Sabslachonigusanlee 'shou-tansrrou Scuoy"
adjusted_news,https://www.stripes.com/news/veterans/fda-expands-access-to-ecstasy-drug-for-ptsd-therapy-1.615675,98,screenshots/e174a9fc-4c68-4cfd-b194-f2dec945f998.png,3,1,True,0.1122448979591836,73,0.7448979591836735,7,0.0714285714285714,0,0,0,3,0.0306122448979591,Veterans may qualify for a 80 DOWN VA LOAN SEE IF FM ELIGIBLE Veterans United. Home Loans NMLS F190 Jelisy Eovgloppoctunit  Lende
adjusted_news,https://www.pilotonline.com/,28,screenshots/3cf0d4af-ed4b-43a2-97ce-9a090688a13f.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,4DVERTISENENI Pint Blueberries or 6 oz Organic Bluberrles; 2/86 wlth Card $177 With Card
adjusted_news,https://www.mensjournal.com/,28,screenshots/5bd0bb84-f965-4497-a3f8-f857bfce0ea2.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,The Hemp Based Revolution is Here. sVe TTREST REMEDIES LEA RN MORE
adjusted_news,https://www.newstracklive.com/,30,screenshots/3934007f-3de6-4996-853c-d644e61b88c2.png,3,1,True,0.1,24,0.8,0,0.0,0,0,0,2,0.0666666666666666,Create an audio adin minutes. heard right. Spotify Ad Studo You
adjusted_news,https://www.couriermail.com.au/,31,screenshots/9089636b-80da-411b-ae03-1dc114022702.png,6,2,True,0.1290322580645161,24,0.7741935483870968,0,0.0,0,0,0,3,0.0967741935483871,News Australia CP
adjusted_news,https://parade.com/979294/astro_twins/astrotwins-daily-horoscope-january-22-2020/,81,screenshots/d9e07be6-b855-4a48-82e3-60d93595f35a.png,3,0,True,0.1728395061728395,55,0.6790123456790124,12,0.1481481481481481,0,0,0,2,0.0246913580246913,CHALLENGER ATR 5 GTX LIGHT & RUGGHE ALL-TERRAIN RUNNER WItH GORE-TEX MEMBRANE HCXA8NE Timeto ShOP NOW
adjusted_news,https://www.macombdaily.com/,28,screenshots/73ffce69-f50c-4b27-90c7-278b67224957.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,Suoev Vienthe Where Marketers See 2euisnere the Most ROI odcori
adjusted_news,https://www.macombdaily.com/,28,screenshots/87f122f0-d4ce-4917-b5d5-4468a58de475.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,15th Annual Mount Clemens Ice Carving Show January 31 Februar LIVE Carving Demonstrations CLICK HERE FOR MORE INFORMATION
adjusted_news,https://www.billboard.com/articles/columns/pop/8548487/jonas-brothers-what-a-man-gotta-do-alternate-video-vegas,111,screenshots/af32a5c3-8081-4b4c-ab8e-3c1d64d70e4a.png,3,1,True,0.09009009009009,85,0.7657657657657657,7,0.063063063063063,0,0,0,2,0.018018018018018004,The ALL-NEw Lincoln corsair E415 CHA RT YoUR COUR 5 E VOTE
adjusted_news,https://www.wsmv.com/news/wilson_county/natural-gas-outage-reported-in-mount-juliet-neighborhood/article_d1097274-3c02-11ea-8d4b-a72116dbc9fb.html,146,screenshots/f63e50a2-feb3-44ac-8228-b703e1c9e317.png,3,1,True,0.3013698630136986,103,0.7054794520547946,20,0.136986301369863,0,0,0,5,0.0342465753424657,BOOK NOW Hertz #1 Sasitomeion in Rental Cars
adjusted_news,https://www.mensjournal.com/,28,screenshots/89a3261c-7fc3-4819-b3c6-cb49fab068ce.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,NEWOVERWATCH2 VIDEOGAMER DETAILS REVEALEDE CLICK HERE TO LEARN MORE Advertisement
adjusted_news,https://www.wkbn.com/news/local-news/semi-crash-blocks-portion-of-route-11-in-gustavus-twp/,91,screenshots/34d96a86-1d0e-455b-921f-1d225a39f504.png,3,1,True,0.0549450549450549,70,0.7692307692307693,2,0.0219780219780219,0,0,0,2,0.0219780219780219,"Adchoices ChevrOLET Uer Dalallt g924 HH59R8LE"" JET CHEVROLET JET SAYS YES. Tr=i Learn More"
adjusted_news,https://goodmenproject.com/,27,screenshots/b9c42491-9655-48f5-acd8-4d3404edb0a6.png,3,0,True,0.074074074074074,22,0.8148148148148148,0,0.0,0,0,0,1,0.037037037037037,FLIGHTS TO ICELAND AND OVER 20 EUROPEAN DESTINAtIONS Add stopover at no additional airfare ICELANDAIR
adjusted_news,https://www.itworld.com/article/2041586/best-gaming-mice.html,61,screenshots/814fa883-b4b7-4c1a-834b-b64a46dee393.png,3,1,True,0.1803278688524589,43,0.7049180327868853,7,0.1147540983606557,0,0,0,3,0.0491803278688524,NETSCOUT
adjusted_news,https://www.stripes.com/,24,screenshots/0ea1e8fa-f13a-46ab-bb28-311ca359d26d.png,3,1,True,0.125,18,0.75,0,0.0,0,0,0,2,0.0833333333333333,PANTONET Color %f the Yed SHOP NOW J|V =
adjusted_news,https://movieweb.com/uncut-gems-release-date-dvd-bluray-digital/,64,screenshots/ebfcca88-8d77-404e-bf62-38d04c7e5187.png,3,0,True,0.03125,52,0.8125,0,0.0,0,0,0,1,0.015625,GYMSHARK #hvmSHaPVL6 CHALLENGE YOURSELF TO CHANGE START NOW
adjusted_news,https://www.somethingawful.com/news/warner-bros-greenlit/,57,screenshots/d89dba30-d695-4184-81f3-c14537a78668.png,3,1,True,0.0526315789473684,47,0.8245614035087719,0,0.0,0,0,0,2,0.0350877192982456,858 TCL big screen TVs as low as s 25999 TCL Shop Now TCL SeeCetzils
adjusted_news,https://www.wkbn.com/,21,screenshots/97de765e-7312-4d78-bac9-cd0e700e7a4a.png,3,1,True,0.1428571428571428,15,0.7142857142857143,0,0.0,0,0,0,2,0.0952380952380952,"DIANE 2020 CHEV BLAZER SAUER 8224 Voniu 8246 Lryele onn Th 2600a4ehtsne eIns Sh serine C or DOWNTOWN WARREN ChEVROLET  dianesauerchevy-com FIND NEW ROADS disclosu 0+5""o"
adjusted_news,https://www.business-standard.com/,34,screenshots/98092bb9-8bc7-42cf-87c7-b01a24817d39.png,3,1,True,0.08823529411764698,27,0.7941176470588235,0,0.0,0,0,0,2,0.0588235294117647,Find Your Flow YOGA STYLE GUIDE Shop Nike.com
adjusted_news,https://www.wishtv.com/,23,screenshots/d7b06ce5-37b2-4aff-9d94-73f52d0870df.png,3,1,True,0.1304347826086956,17,0.7391304347826086,0,0.0,0,0,0,2,0.0869565217391304,Chapman
adjusted_news,https://www.wishtv.com/sports/the-zone-january-17-2020/,55,screenshots/b277851b-7be3-4054-97a6-4d4c4f25ed01.png,3,1,True,0.1636363636363636,37,0.6727272727272727,6,0.109090909090909,0,0,0,2,0.0363636363636363,4 Franciscan HEALTH Hit the court again SPORTS MEDICINE
adjusted_news,https://www.forbes.com/sites/nextavenue/2020/01/21/retirement-spending-101-the-dos-and-donts/#3bda114949f2,106,screenshots/ba6ebb4c-0f19-4259-a611-832805b52a6d.png,3,1,True,0.2547169811320754,68,0.6415094339622641,19,0.1792452830188679,0,0,0,2,0.0188679245283018,AdveRtiseMeNt The Fidelity Retirement Score Answer few questions to Fidelity Beryour score See how you're tracking Fiolry Kei Icuenru towards your goals See how adjustments can impact vour score Ger started 574861 Rosd lmponantInlormotlon Floellby Brokeruge Sorvlces Mombser NYSE Sipc; 7018Frnnc Alehls reseivec 84904a4 6
adjusted_news,https://www.timeshighereducation.com/,37,screenshots/14b1efb4-3e4c-40b1-a04d-9a539812b4f6.png,3,1,True,0.081081081081081,31,0.8378378378378378,0,0.0,0,0,0,2,0.054054054054054,rt FIND qUT MORE ECU EDMTECOWAA
